@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
14, 11, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, -1, 13, 18, 0, -1, 362, South, 361
14, 10, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 5, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -1, -1, 11, 19, 0, -1, 361, South, 360
14, 9, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, -1, 11, 19, 0, -1, 360, South, 359
14, 8, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 5, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 9, 20, 0, -1, 359, South, 358
14, 7, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 23, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, -1, 9, 20, 0, -1, 358, South, 357
14, 6, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 3, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, -1, 9, 22, 0, -1, 357, South, 356
15, 6, 1, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 21, 3, 23, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, -1, 9, 20, 0, -1, 356, East, 355
16, 6, 1, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 3, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, 7, 20, 0, -1, 355, East, 354
17, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 19, 3, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, 5, 19, 0, -1, 354, East, 353
17, 5, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 19, 3, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, 4, 21, 0, -1, 353, South, 352
18, 5, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 19, 3, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, 3, 19, 0, -1, 352, East, 351
18, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 3, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, 3, 21, 0, -1, 351, South, 350
19, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 21, 3, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 3, 19, 0, -1, 350, East, 349
20, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 21, 3, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 2, 17, 0, -1, 349, East, 348
21, 4, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 22, 3, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 2, 15, 0, -1, 348, East, 547
21, 3, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 21, 3, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 17, 0, -1, 547, South, 546
22, 3, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 17, 0, -1, 546, East, 545
22, 4, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 16, 0, -1, 545, North, 544
23, 4, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 15, 0, -1, 544, East, 543
23, 5, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 15, 0, -1, 543, North, 542
23, 6, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 13, 0, -1, 542, North, 541
24, 6, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 13, 0, -1, 541, East, 540
24, 7, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 11, 0, -1, 540, North, 539
24, 8, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 10, 0, -1, 539, North, 538
24, 9, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 9, 0, -1, 538, North, 537
24, 10, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 9, 0, -1, 537, North, 536
23, 10, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 9, 0, -1, 536, West, 535
22, 10, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 9, 0, -1, 535, West, 534
21, 10, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 10, 0, -1, 534, West, 533
20, 10, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 12, 0, -1, 533, West, 532
20, 11, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 12, 0, -1, 532, North, 531
20, 12, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 10, 0, -1, 531, North, 530
20, 13, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 9, 0, -1, 530, North, 529
20, 14, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 24, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 8, 0, -1, 529, North, 528
20, 15, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 8, 0, -1, 528, North, 527
21, 15, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 7, 0, -1, 527, East, 526
22, 15, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 5, 0, -1, 526, East, 525
23, 15, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 3, 0, -1, 525, East, 524
23, 16, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 2, 0, -1, 524, North, 523
24, 16, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 25, 17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 2, 0, -1, 523, East, 722
25, 16, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 1, 3, 1, 5, 1, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 0, -1, 722, East, 99999999
8, 1, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 11, 5, 17, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 6, 7, 15, 67, 1, 99, West, 98
8, 2, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 8, 5, 11, 5, 10, 5, 17, 7, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 6, 5, 14, 67, 2, 98, North, 97
8, 3, 0, 1, 0, 1, 4, 0, 1, 1, 1, 1, 7, 5, 11, 5, 11, 5, 16, 7, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 5, 5, 12, 67, 2, 97, North, 96
9, 3, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 8, 5, 10, 5, 10, 5, 16, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 3, 11, 67, 3, 96, East, 95
9, 4, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 9, 5, 9, 5, 11, 5, 16, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3, 10, 67, 2, 95, North, 294
9, 5, 1, 1, 1, 1, 4, 0, 0, 1, 1, 1, 9, 5, 10, 5, 10, 5, 16, 7, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 1, 1, 9, 67, 1, 294, North, 493
10, 5, 1, 1, 1, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 10, 6, 16, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 1, 8, 67, 1, 493, East, 492
9, 5, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 2, 9, 6, 17, 7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 9, 1, 10, 67, 1, 492, West, 791
9, 6, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 3, 9, 6, 16, 7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 9, -1, 8, 66, 1, 791, North, 890
10, 6, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 2, 4, 1, 15, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 11, -1, 6, 65, 1, 890, East, 989
10, 7, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 3, 4, 1, 15, 6, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 11, -1, 6, 64, 1, 989, North, 1088
11, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 2, 4, 3, 4, 1, 15, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 11, -1, 4, 63, 1, 1088, East, 1187
12, 7, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 2, 4, 3, 3, 1, 15, 6, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 12, -1, 4, 62, 1, 1187, East, 1286
13, 7, 1, 0, 0, 1, 4, 0, 0, 0, 0, 1, 1, 2, 4, 3, 4, 1, 15, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 17, 13, -1, 2, 61, 1, 1286, East, 1385
13, 6, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 2, 5, 3, 4, 1, 15, 6, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 16, 11, -1, 2, 60, 1, 1385, South, 1484
13, 5, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 3, 4, 3, 5, 1, 15, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 14, 11, -1, 2, 59, 1, 1484, South, 1583
14, 5, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 3, 4, 3, 4, 1, 15, 6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 12, -1, 2, 58, 1, 1583, East, 1682
15, 5, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 4, 5, 3, 3, 1, 15, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15, 12, -1, 2, 57, 1, 1682, East, 1781
15, 6, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 4, 5, 3, 3, 1, 16, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 13, -1, 2, 56, 1, 1781, North, 1880
15, 7, 0, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 4, 5, 3, 3, 2, 16, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 17, 14, 17, 1, 55, 1, 1880, North, 2179
16, 7, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5, 4, 3, 3, 2, 16, 7, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 17, 16, 18, -1, 54, 2, 2179, East, 99999999
13, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 10, 4, 2, 0, -1, -1, East, -2
14, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 6, 12, 14, 6, 12, 12, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 13, 10, 4, 4, 0, -1, -2, East, -3
15, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 6, 12, 15, 6, 13, 12, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 14, 11, 4, 4, 0, -1, -3, East, -4
15, 11, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 4, 6, 5, 12, 16, 6, 13, 12, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 16, 11, 6, 3, 0, -1, -4, North, -5
15, 12, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 16, 7, 12, 12, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 16, 10, 6, 3, 0, -1, -5, North, -6
15, 13, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 6, 6, 12, 16, 8, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 16, 10, 6, 4, 0, -1, -6, North, -7
15, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 6, 6, 6, 12, 16, 8, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 17, 11, 7, 5, 0, -1, -7, North, -8
14, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 6, 6, 6, 12, 17, 8, 12, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 16, 10, 9, 4, 0, -1, -8, West, -9
13, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 6, 5, 5, 12, 16, 8, 11, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 10, 9, 4, 0, -1, -9, West, -10
12, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 7, 5, 5, 12, 16, 8, 11, 12, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14, 9, 10, 3, 0, -1, -10, West, -11
11, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 8, 5, 5, 12, 16, 7, 11, 12, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 12, 8, 12, 2, 0, -1, -11, West, -12
10, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 8, 5, 6, 12, 16, 8, 11, 12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 11, 6, 12, 3, 0, -1, -12, West, -13
10, 13, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 7, 5, 5, 12, 15, 8, 12, 12, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 11, 6, 10, 3, 0, -1, -13, South, -14
10, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 7, 4, 6, 12, 15, 7, 11, 12, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 11, 4, 10, 1, 0, -1, -14, South, 185
9, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 7, 3, 7, 12, 15, 6, 7, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11, 2, 12, -1, 0, -1, 185, West, 184
8, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 6, 3, 7, 12, 14, 6, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 1, 12, -1, 0, -1, 184, West, 183
7, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 7, 3, 6, 12, 13, 6, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 1, 12, -1, 0, -1, 183, West, 382
6, 12, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 7, 3, 6, 12, 14, 6, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, -1, 14, -1, 0, -1, 382, West, 381
7, 12, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 7, 3, 3, 1, 14, 6, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, -1, 13, -1, 0, -1, 381, East, 380
8, 12, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 7, 3, 3, 1, 15, 6, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, -1, 13, -1, 0, -1, 380, East, 379
8, 13, 0, 1, 1, 1, 4, 0, 1, 0, 1, 0, 8, 3, 3, 1, 15, 7, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, -1, 13, -1, 0, -1, 379, North, 378
8, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 7, 3, 3, 1, 14, 7, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, -1, 13, -1, 0, -1, 378, North, 377
7, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 8, 3, 3, 1, 14, 7, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, -1, 14, -1, 0, -1, 377, West, 376
6, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 8, 4, 3, 1, 15, 7, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 12, -1, 16, -1, 0, -1, 376, West, 375
5, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 8, 3, 3, 1, 15, 8, 7, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 14, -1, 16, -1, 0, -1, 375, West, 374
4, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 8, 4, 3, 1, 15, 8, 7, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 14, -1, 17, -1, 0, -1, 374, West, 373
